Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-29 00:00:00-05:00,0.30843202517935137,0.3137494649401932,0.3013412850517642,0.31197696924209595,152947200,0.0,0.0
1989-11-30 00:00:00-05:00,0.3102045830625013,0.31552202429499054,0.30843211054058206,0.3137495517730713,63448000,0.0,0.0
1989-12-01 00:00:00-05:00,0.31552193697156544,0.3190677093696831,0.30931824936167507,0.31197696924209595,146227200,0.0,0.0
1989-12-04 00:00:00-05:00,0.3102045593399375,0.322612741713535,0.3102045593399375,0.3208402693271637,97361600,0.0,0.0
1989-12-05 00:00:00-05:00,0.320840242304647,0.3243851867788195,0.31552197359119144,0.31906774640083313,121766400,0.0,0.0
1989-12-06 00:00:00-05:00,0.31906764818663613,0.32084014354484724,0.29070552145026063,0.3031136989593506,334980800,0.0,0.0
1989-12-07 00:00:00-05:00,0.2995687319096488,0.30665947067754623,0.2977962602181581,0.3031136989593506,178416000,0.0,0.0
1989-12-08 00:00:00-05:00,0.30134113375201627,0.3048869043698453,0.2924787307114106,0.2960236966609955,252582400,0.0,0.0
1989-12-11 00:00:00-05:00,0.29070572993347005,0.29425150419456153,0.2720938526563441,0.2782975435256958,650014400,0.0,0.0
1989-12-12 00:00:00-05:00,0.2782973867902708,0.28007068709000854,0.24816358839123526,0.255254328250885,1025416000,0.0,0.0
1989-12-13 00:00:00-05:00,0.255254328250885,0.25879929584640105,0.25170855598675124,0.255254328250885,389760000,0.0,0.0
1989-12-14 00:00:00-05:00,0.2534811284763166,0.256140653979601,0.24461871780624692,0.24727743864059448,304752000,0.0,0.0
1989-12-15 00:00:00-05:00,0.24639110988783747,0.2481635818051936,0.23043796329614205,0.23930037021636963,518168000,0.0,0.0
1989-12-18 00:00:00-05:00,0.23930042109714544,0.24816363457049254,0.23930042109714544,0.246391162276268,307204800,0.0,0.0
1989-12-19 00:00:00-05:00,0.24461864278264614,0.2517085786109391,0.24461864278264614,0.2481636106967926,251193600,0.0,0.0
1989-12-20 00:00:00-05:00,0.25348109006881714,0.25702686320187235,0.24993612160457682,0.25348109006881714,177990400,0.0,0.0
1989-12-21 00:00:00-05:00,0.25348107821004456,0.2570268511772156,0.25170860589421207,0.2570268511772156,304808000,0.0,0.0
1989-12-22 00:00:00-05:00,0.2570268779364492,0.26411681527137454,0.25525440543608346,0.25879937410354614,184587200,0.0,0.0
1989-12-26 00:00:00-05:00,0.260571810211078,0.260571810211078,0.24993610102526814,0.25170859694480896,135284800,0.0,0.0
1989-12-27 00:00:00-05:00,0.251708517022541,0.25348098871256025,0.2481635499757821,0.24904979765415192,257006400,0.0,0.0
1989-12-28 00:00:00-05:00,0.24816366612939608,0.24993613864902545,0.2428462249037765,0.2455049455165863,151256000,0.0,0.0
1989-12-29 00:00:00-05:00,0.2463911592755248,0.25348107203280495,0.24373241536647555,0.24993610382080078,152409600,0.0,0.0
1990-01-02 00:00:00-05:00,0.24993611568122423,0.26588926622767445,0.24816364332447566,0.2641167938709259,183198400,0.0,0.0
1990-01-03 00:00:00-05:00,0.26943509052065073,0.26943509052065073,0.26588931679725647,0.26588931679725647,207995200,0.0,0.0
1990-01-04 00:00:00-05:00,0.2712075700810483,0.2747525152491651,0.264116827742451,0.26677635312080383,221513600,0.0,0.0
1990-01-05 00:00:00-05:00,0.26766255497932434,0.2712075232014071,0.262344286144076,0.26766255497932434,123312000,0.0,0.0
1990-01-08 00:00:00-05:00,0.2658893337583973,0.2694351077079773,0.26234436447781756,0.2694351077079773,101572800,0.0,0.0
1990-01-09 00:00:00-05:00,0.26943507383025755,0.26943507383025755,0.26234433149166025,0.26677635312080383,86139200,0.0,0.0
1990-01-10 00:00:00-05:00,0.2667762598548868,0.2667762598548868,0.25348102795114724,0.255254328250885,199718400,0.0,0.0
1990-01-11 00:00:00-05:00,0.2570267883966213,0.2570267883966213,0.24461860954761505,0.24461860954761505,211052800,0.0,0.0
1990-01-12 00:00:00-05:00,0.24284613766472124,0.2463911050972318,0.2393003655636299,0.24461860954761505,171897600,0.0,0.0
1990-01-15 00:00:00-05:00,0.2446186331812301,0.2534810407853788,0.24284616112709045,0.24284616112709045,161739200,0.0,0.0
1990-01-16 00:00:00-05:00,0.23752797513456095,0.24816368680762146,0.23221053346586584,0.24727743864059448,214244800,0.0,0.0
1990-01-17 00:00:00-05:00,0.24639116816254614,0.24639116816254614,0.2339829861375904,0.23575545847415924,197299200,0.0,0.0
1990-01-18 00:00:00-05:00,0.23398294816246581,0.23752789226026375,0.2286646800136624,0.22955173254013062,273291200,0.0,0.0
1990-01-19 00:00:00-05:00,0.23930038868342743,0.2446186331812301,0.23752789296256255,0.24284616112709045,265137600,0.0,0.0
1990-01-22 00:00:00-05:00,0.24107289915059482,0.24461867215924826,0.23575545847415924,0.23575545847415924,145611200,0.0,0.0
1990-01-23 00:00:00-05:00,0.23930037021636963,0.24284614238640173,0.2339829307975778,0.23930037021636963,140873600,0.0,0.0
1990-01-24 00:00:00-05:00,0.23043799781106653,0.24284617875981931,0.2286646972927862,0.241072878241539,169792000,0.0,0.0
1990-01-25 00:00:00-05:00,0.2428462820762026,0.2463912516167722,0.24107298080349,0.24196003377437592,111540800,0.0,0.0
1990-01-26 00:00:00-05:00,0.24107289602884344,0.24107289602884344,0.2286647141645663,0.23221048712730408,181249600,0.0,0.0
1990-01-29 00:00:00-05:00,0.2339829861375904,0.2375279308107281,0.22777849279071916,0.23575545847415924,119929600,0.0,0.0
1990-01-30 00:00:00-05:00,0.23575543802630278,0.24461865094265572,0.23398296584346634,0.241072878241539,116446400,0.0,0.0
1990-01-31 00:00:00-05:00,0.24461865094265572,0.24639114679221913,0.23398296584346634,0.241072878241539,143942400,0.0,0.0
1990-02-01 00:00:00-05:00,0.2446186767216008,0.245504924739779,0.23752793524083207,0.23841418325901031,117073600,0.0,0.0
1990-02-02 00:00:00-05:00,0.23575542090842289,0.246391128902095,0.23575542090842289,0.24284616112709045,118473600,0.0,0.0
1990-02-05 00:00:00-05:00,0.242846170658936,0.24993608282050275,0.24107287019980958,0.2481636106967926,101752000,0.0,0.0
1990-02-06 00:00:00-05:00,0.246391162276268,0.24816363457049254,0.24107289339136997,0.246391162276268,73920000,0.0,0.0
1990-02-07 00:00:00-05:00,0.2339829861375904,0.24107289915059482,0.23043801779772366,0.23575545847415924,312446400,0.0,0.0
1990-02-08 00:00:00-05:00,0.2357556176977395,0.23752809123139365,0.22866487156030277,0.2339831441640854,186636800,0.0,0.0
1990-02-09 00:00:00-05:00,0.23752789296256255,0.2446186331812301,0.23575542090842289,0.24284616112709045,168078400,0.0,0.0
1990-02-12 00:00:00-05:00,0.24284617875981931,0.24461865094265572,0.2393004060587026,0.241072878241539,74916800,0.0,0.0
1990-02-13 00:00:00-05:00,0.24107283744652372,0.24816357698012562,0.2393003655636299,0.24461860954761505,102166400,0.0,0.0
1990-02-14 00:00:00-05:00,0.2446186331812301,0.246391128902095,0.23930038868342743,0.24284616112709045,96062400,0.0,0.0
1990-02-15 00:00:00-05:00,0.23930038868342743,0.24284616112709045,0.23752789296256255,0.24284616112709045,97966400,0.0,0.0
1990-02-16 00:00:00-05:00,0.24362847674629423,0.24540665872216422,0.24007128179073334,0.24007128179073334,127209600,0.000982,0.0
1990-02-20 00:00:00-05:00,0.2382931113243103,0.2400713173062094,0.2347367468464517,0.2382931113243103,123244800,0.0,0.0
1990-02-21 00:00:00-05:00,0.23295862449522206,0.24362860024913488,0.23118044161793638,0.24184958636760712,175907200,0.0,0.0
1990-02-22 00:00:00-05:00,0.24184964662503555,0.24540684427013346,0.23473688960075378,0.23473688960075378,195182400,0.0,0.0
1990-02-23 00:00:00-05:00,0.23295859649133369,0.23829316822490168,0.23295859649133369,0.23651498556137085,149956800,0.0,0.0
1990-02-26 00:00:00-05:00,0.23473683111548607,0.24362860024913488,0.23473683111548607,0.24184958636760712,79609600,0.0,0.0
1990-02-27 00:00:00-05:00,0.2418494995451387,0.2436285127880118,0.2382931113243103,0.2382931113243103,73953600,0.0,0.0
1990-02-28 00:00:00-05:00,0.2382931968700574,0.2418495863676071,0.23651501399277175,0.24184958636760712,109334400,0.0,0.0
1990-03-01 00:00:00-05:00,0.2382931881159839,0.24718498066595715,0.23651500530402256,0.243628591299057,203896000,0.0,0.0
1990-03-02 00:00:00-05:00,0.23829307607189704,0.24718486444100055,0.23651489409602702,0.24007128179073334,104899200,0.0,0.0
1990-03-05 00:00:00-05:00,0.2382931037821924,0.2471848931852919,0.2382931037821924,0.24540668725967407,182470400,0.0,0.0
1990-03-06 00:00:00-05:00,0.24896312046234265,0.25074130296707153,0.24540673170991145,0.25074130296707153,156016000,0.0,0.0
1990-03-07 00:00:00-05:00,0.24896322807861787,0.2560768159194781,0.24896322807861787,0.2516305148601532,204220800,0.0,0.0
1990-03-08 00:00:00-05:00,0.2542976945935715,0.26318946196475207,0.24896312327612014,0.26141127943992615,223843200,0.0,0.0
1990-03-09 00:00:00-05:00,0.2614113284278472,0.26674590074498594,0.25785493896876205,0.26230043172836304,230473600,0.0,0.0
1990-03-12 00:00:00-05:00,0.26496761823925247,0.26674580042857626,0.257854841996019,0.26052212715148926,163956800,0.0,0.0
1990-03-13 00:00:00-05:00,0.25963314556979367,0.2649677178869324,0.25785493896876205,0.26230043172836304,148579200,0.0,0.0
1990-03-14 00:00:00-05:00,0.2614113414654169,0.26496773110187266,0.25963315851867863,0.26318952441215515,101785600,0.0,0.0
1990-03-15 00:00:00-05:00,0.2596330969151002,0.27030304681110673,0.2596330969151002,0.26141127943992615,120232000,0.0,0.0
1990-03-16 00:00:00-05:00,0.2845294501426936,0.28986402222696855,0.278304967535494,0.2863076329231262,644761600,0.0,0.0
1990-03-19 00:00:00-05:00,0.288085726330708,0.30231208639385265,0.2845293618731339,0.30142298340797424,431793600,0.0,0.0
1990-03-20 00:00:00-05:00,0.30053391609151475,0.30586931815802665,0.28986396670550113,0.29431024193763733,391316800,0.0,0.0
1990-03-21 00:00:00-05:00,0.29342117149534735,0.30053392521354716,0.29342117149534735,0.29608845710754395,152734400,0.0,0.0
1990-03-22 00:00:00-05:00,0.2969774974703895,0.30053386170649277,0.2898639142513275,0.2898639142513275,231660800,0.0,0.0
1990-03-23 00:00:00-05:00,0.293421108725255,0.30586926200894043,0.2916420956079607,0.30053386092185974,227987200,0.0,0.0
1990-03-26 00:00:00-05:00,0.302312066778237,0.30853654705053823,0.2987556788084506,0.30053386092185974,128060800,0.0,0.0
1990-03-27 00:00:00-05:00,0.2987556457519531,0.3005338276686113,0.29342107625901315,0.2987556457519531,84604800,0.0,0.0
1990-03-28 00:00:00-05:00,0.2987556897297283,0.2996447926904189,0.2916421062691951,0.2934211194515228,102939200,0.0,0.0
1990-03-29 00:00:00-05:00,0.29164211651483035,0.29519931200053745,0.28986393427394913,0.2925320267677307,96891200,0.0,0.0
1990-03-30 00:00:00-05:00,0.2845294501426936,0.2916422050074012,0.2845294501426936,0.2863076329231262,223350400,0.0,0.0
1990-04-02 00:00:00-04:00,0.2845294501426936,0.2889749189652637,0.28097306083885126,0.2863076329231262,148769600,0.0,0.0
1990-04-03 00:00:00-04:00,0.2880857880547278,0.29697757959365845,0.2880857880547278,0.29697757959365845,139708800,0.0,0.0
1990-04-04 00:00:00-04:00,0.29519930162993496,0.2987556897297283,0.289863924090783,0.2934211194515228,149732800,0.0,0.0
1990-04-05 00:00:00-04:00,0.2916422050074012,0.2934212187920307,0.2845294501426936,0.2863076329231262,108192000,0.0,0.0
1990-04-06 00:00:00-04:00,0.28630749057614907,0.29342107290830727,0.2827511030404792,0.28364020586013794,118238400,0.0,0.0
1990-04-09 00:00:00-04:00,0.28275115782448457,0.29519931200053745,0.28097297558360335,0.2925320267677307,105481600,0.0,0.0
1990-04-10 00:00:00-04:00,0.2934211194515228,0.2987556897297283,0.2916421062691951,0.2934211194515228,131320000,0.0,0.0
1990-04-11 00:00:00-04:00,0.2951993872364721,0.3058693618910448,0.2951993872364721,0.3023121654987335,213158400,0.0,0.0
1990-04-12 00:00:00-04:00,0.30586925478580634,0.31298200681444266,0.30231205963910646,0.3076474368572235,211803200,0.0,0.0
1990-04-16 00:00:00-04:00,0.30942574414711316,0.3147603158537936,0.30764753774956943,0.3112039268016815,226889600,0.0,0.0
1990-04-17 00:00:00-04:00,0.3076474368572235,0.30942564267160827,0.3040902417105236,0.3076474368572235,131107200,0.0,0.0
1990-04-18 00:00:00-04:00,0.3076474368572235,0.3112038247430255,0.30231205963910646,0.3076474368572235,193446400,0.0,0.0
1990-04-19 00:00:00-04:00,0.296977608095873,0.3067584562639379,0.2845294501426936,0.2863076329231262,481476800,0.0,0.0
1990-04-20 00:00:00-04:00,0.2907531254886734,0.2951994015724633,0.2827512436192839,0.2863076329231262,323523200,0.0,0.0
1990-04-23 00:00:00-04:00,0.2863075611938428,0.2880857435287834,0.28097299044605,0.2827511727809906,128352000,0.0,0.0
1990-04-24 00:00:00-04:00,0.28452935650949995,0.2880857209000334,0.2738593848480377,0.27563756704330444,303732800,0.0,0.0
1990-04-25 00:00:00-04:00,0.27563756704330444,0.2774157729815404,0.27208120265277097,0.27563756704330444,132574400,0.0,0.0
1990-04-26 00:00:00-04:00,0.27741585235757776,0.28097304876984286,0.27119217727893175,0.2765267491340637,142161600,0.0,0.0
1990-04-27 00:00:00-04:00,0.2774158907597019,0.28097308766438267,0.27563768406652034,0.2783049941062927,116412800,0.0,0.0
1990-04-30 00:00:00-04:00,0.27919395469874353,0.2827511500871094,0.27741577250652155,0.28008386492729187,136393600,0.0,0.0
1990-05-01 00:00:00-04:00,0.282751153272488,0.28452935922771183,0.28008386808262176,0.2818620502948761,163609600,0.0,0.0
1990-05-02 00:00:00-04:00,0.2827511727809906,0.2845293788589023,0.2791939771071208,0.2827511727809906,135430400,0.0,0.0
1990-05-03 00:00:00-04:00,0.28275127066436967,0.28630766030837973,0.28275127066436967,0.2845294773578644,166308800,0.0,0.0
1990-05-04 00:00:00-04:00,0.2845294773578644,0.28986404995238985,0.2791940737590626,0.2845294773578644,169534400,0.0,0.0
1990-05-07 00:00:00-04:00,0.2827512936738799,0.2969776606689192,0.2827512936738799,0.295199453830719,135990400,0.0,0.0
1990-05-08 00:00:00-04:00,0.29164217701724815,0.29875576220343125,0.29164217701724815,0.29697757959365845,112459200,0.0,0.0
1990-05-09 00:00:00-04:00,0.29608840071534454,0.29875568581953715,0.2934211156111519,0.2978665828704834,97238400,0.0,0.0
1990-05-10 00:00:00-04:00,0.29697755121184694,0.29697755121184694,0.2880857605226947,0.29431024193763733,179043200,0.0,0.0
1990-05-11 00:00:00-04:00,0.29431021593531265,0.3040902778477614,0.2898639410960051,0.30320119857788086,215241600,0.0,0.0
1990-05-14 00:00:00-04:00,0.3040903337757245,0.3040903337757245,0.2934211906311381,0.29697757959365845,226385600,0.0,0.0
1990-05-15 00:00:00-04:00,0.2943102700645371,0.29875576220343125,0.29164217701724815,0.29697757959365845,149385600,0.0,0.0
1990-05-16 00:00:00-04:00,0.29697756022593386,0.29697756022593386,0.29164215799747784,0.29608845710754395,87304000,0.0,0.0
1990-05-17 00:00:00-04:00,0.2969776606689192,0.30053402685935704,0.2916422566359371,0.295199453830719,153585600,0.0,0.0
1990-05-18 00:00:00-04:00,0.2934211452805649,0.2951993276155055,0.28097299044605,0.2827511727809906,258462400,0.0,0.0
1990-05-21 00:00:00-04:00,0.28175249695777893,0.28531875189880407,0.2764022931412096,0.28175249695777893,262483200,0.000982,0.0
1990-05-22 00:00:00-04:00,0.2862104745230408,0.29601848521607177,0.28531892809385256,0.29512691497802734,301089600,0.0,0.0
1990-05-23 00:00:00-04:00,0.29423519685773647,0.30315082260919723,0.29423519685773647,0.2995845675468445,207513600,0.0,0.0
1990-05-24 00:00:00-04:00,0.3013676831735997,0.3013676831735997,0.29601831248449173,0.2995845675468445,148131200,0.0,0.0
1990-05-25 00:00:00-04:00,0.2817525658555331,0.29066819348383893,0.2781855005416325,0.2853188216686249,323321600,0.0,0.0
1990-05-29 00:00:00-04:00,0.2853186885768264,0.2942351215467178,0.2799684859476501,0.2924511730670929,243208000,0.0,0.0
1990-05-30 00:00:00-04:00,0.2969100554541162,0.2978016256921606,0.2942353685488391,0.29512691497802734,276819200,0.0,0.0
1990-05-31 00:00:00-04:00,0.29601840528257223,0.29601840528257223,0.29245133960135045,0.2942352890968323,103084800,0.0,0.0
1990-06-01 00:00:00-04:00,0.2951267403564951,0.2995845651002411,0.2906681299209595,0.2906681299209595,157236800,0.0,0.0
1990-06-04 00:00:00-04:00,0.2906681299209595,0.2924512455331526,0.2835356198545027,0.2906681299209595,179424000,0.0,0.0
1990-06-05 00:00:00-04:00,0.2924512379720129,0.2924512379720129,0.27818543251614297,0.28175249695777893,299432000,0.0,0.0
1990-06-06 00:00:00-04:00,0.27818543251614297,0.28175249695777893,0.2764022931412096,0.28175249695777893,211747200,0.0,0.0
1990-06-07 00:00:00-04:00,0.2817526424845301,0.28353575897161115,0.27461931941746937,0.27818557620048523,186435200,0.0,0.0
1990-06-08 00:00:00-04:00,0.27461929486886927,0.27461929486886927,0.26748597243946615,0.27283617854118347,333883200,0.0,0.0
1990-06-11 00:00:00-04:00,0.2692699461473724,0.27818557620048523,0.2692699461473724,0.27818557620048523,157897600,0.0,0.0
1990-06-12 00:00:00-04:00,0.27907704484422624,0.2888850271701813,0.27640233537315323,0.2888850271701813,165032000,0.0,0.0
1990-06-13 00:00:00-04:00,0.28799351494821107,0.29066820092428397,0.2835356891155243,0.2835356891155243,138947200,0.0,0.0
1990-06-14 00:00:00-04:00,0.28531882897213817,0.2871019450199041,0.27996862371031495,0.2835356891155243,140324800,0.0,0.0
1990-06-15 00:00:00-04:00,0.2835356125238708,0.28531875189880407,0.27907700220360965,0.28175249695777893,144144000,0.0,0.0
1990-06-18 00:00:00-04:00,0.2799685299396515,0.2817524786995918,0.2781854144891095,0.2799685299396515,111395200,0.0,0.0
1990-06-19 00:00:00-04:00,0.27818556992110294,0.2835357525714611,0.27372774309074455,0.2826441824436188,157225600,0.0,0.0
1990-06-20 00:00:00-04:00,0.2844272517631401,0.2871019376707471,0.2835356818576553,0.2853188216686249,154739200,0.0,0.0
1990-06-21 00:00:00-04:00,0.28531879336069876,0.2995846008896442,0.28531879336069876,0.2986930310726166,208600000,0.0,0.0
1990-06-22 00:00:00-04:00,0.2995846780274468,0.30404250445155206,0.29423530536560144,0.29601842164993286,283976000,0.0,0.0
1990-06-25 00:00:00-04:00,0.29601840528257223,0.2978015452771619,0.2871019672352809,0.2942352890968323,122001600,0.0,0.0
1990-06-26 00:00:00-04:00,0.29780157552770986,0.2995846918945779,0.28799356648683067,0.28977668285369873,127254400,0.0,0.0
1990-06-27 00:00:00-04:00,0.29066823948715054,0.2995846780274468,0.2871019831096366,0.29601842164993286,97227200,0.0,0.0
1990-06-28 00:00:00-04:00,0.304934071912957,0.30850113803967866,0.29780158247035293,0.30671802163124084,249939200,0.0,0.0
1990-06-29 00:00:00-04:00,0.30671799966823077,0.32009224079695664,0.30493405007768937,0.31920069456100464,325192000,0.0,0.0
1990-07-02 00:00:00-04:00,0.3174167787916717,0.3174167787916717,0.3120674055705721,0.3138505220413208,135408000,0.0,0.0
1990-07-03 00:00:00-04:00,0.31295897571037323,0.3174167787916717,0.3120674055705721,0.3138505220413208,99500800,0.0,0.0
1990-07-05 00:00:00-04:00,0.31206722335308706,0.3156334780210855,0.30850096868508864,0.3102841079235077,107464000,0.0,0.0
1990-07-06 00:00:00-04:00,0.31028425603859194,0.3209838108417597,0.3085011159489858,0.31920069456100464,209059200,0.0,0.0
1990-07-09 00:00:00-04:00,0.3209838089863491,0.335249643886267,0.3192006927159011,0.3325749337673187,315459200,0.0,0.0
1990-07-10 00:00:00-04:00,0.3352496027946472,0.3388158348984293,0.33346646293390825,0.3352496027946472,361424000,0.0,0.0
1990-07-11 00:00:00-04:00,0.33346646293390825,0.3352496027946472,0.3263331416078168,0.3352496027946472,246153600,0.0,0.0
1990-07-12 00:00:00-04:00,0.3334665050209949,0.3388158776606648,0.3316833887440553,0.3379243314266205,182470400,0.0,0.0
1990-07-13 00:00:00-04:00,0.3388158726036973,0.3405990126628738,0.333466500043869,0.333466500043869,230977600,0.0,0.0
1990-07-16 00:00:00-04:00,0.3334664358866095,0.3361411216519276,0.32276688332457143,0.3254415690898895,179704000,0.0,0.0
1990-07-17 00:00:00-04:00,0.3263331486505621,0.32811628854978386,0.3138504550905548,0.3156335949897766,136852800,0.0,0.0
1990-07-18 00:00:00-04:00,0.3174166892906085,0.32098375453618594,0.30671794586510304,0.31830906867980957,288366400,0.0,0.0
1990-07-19 00:00:00-04:00,0.2906682903045967,0.30315098740475294,0.2853189167075219,0.2978016138076782,585984000,0.0,0.0
1990-07-20 00:00:00-04:00,0.29958449086662675,0.3031507450161781,0.29066805789673533,0.2924511730670929,191844800,0.0,0.0
1990-07-23 00:00:00-04:00,0.29245135577148196,0.2978015617431154,0.2853188668253051,0.29601842164993286,270188800,0.0,0.0
1990-07-24 00:00:00-04:00,0.2995846532574866,0.3013677693943882,0.2924513315913119,0.30047622323036194,193916800,0.0,0.0
1990-07-25 00:00:00-04:00,0.2995847621289789,0.30850120317236096,0.29780164534407844,0.3013678789138794,104921600,0.0,0.0
1990-07-26 00:00:00-04:00,0.301367859026626,0.30315099950271485,0.2924514185716395,0.29512691497802734,80337600,0.0,0.0
1990-07-27 00:00:00-04:00,0.2942353685488391,0.2978016256921606,0.28888516142831794,0.29512691497802734,62316800,0.0,0.0
1990-07-30 00:00:00-04:00,0.29066814526271206,0.3031508361340709,0.29066814526271206,0.30225926637649536,85456000,0.0,0.0
1990-07-31 00:00:00-04:00,0.30315082260919723,0.30493393823595244,0.29601831248449173,0.2995845675468445,96006400,0.0,0.0
1990-08-01 00:00:00-04:00,0.29958458091261203,0.30493395184037864,0.29601832569115316,0.30225926637649536,93508800,0.0,0.0
1990-08-02 00:00:00-04:00,0.2942351643213858,0.31206722335308706,0.2942351643213858,0.3102841079235077,223126400,0.0,0.0
1990-08-03 00:00:00-04:00,0.3102842395047828,0.31206735569052274,0.2835357110549513,0.2942352890968323,268968000,0.0,0.0
1990-08-06 00:00:00-04:00,0.27818543251614297,0.28888498303098775,0.27461917757511783,0.28175249695777893,179659200,0.0,0.0
1990-08-07 00:00:00-04:00,0.2871018674648959,0.28977655271845437,0.2764022931412096,0.28175249695777893,198531200,0.0,0.0
1990-08-08 00:00:00-04:00,0.2817525857211384,0.29066821397806086,0.2817525857211384,0.28621038794517517,102536000,0.0,0.0
1990-08-09 00:00:00-04:00,0.2871018674648959,0.28888498303098775,0.27996854808223476,0.28175249695777893,96387200,0.0,0.0
1990-08-10 00:00:00-04:00,0.2764023244380951,0.2799685797829254,0.272836092902109,0.2764023244380951,102704000,0.0,0.0
1990-08-13 00:00:00-04:00,0.2710530207747101,0.28531885520467587,0.2701614507644312,0.284427285194397,156116800,0.0,0.0
1990-08-14 00:00:00-04:00,0.28531882897213817,0.28531882897213817,0.27996862371031495,0.2835356891155243,98168000,0.0,0.0
1990-08-15 00:00:00-04:00,0.2853187334095157,0.2871018488600577,0.2799685299396515,0.2799685299396515,92052800,0.0,0.0
1990-08-16 00:00:00-04:00,0.27818544701185033,0.28264405756444105,0.2746191918849945,0.2746191918849945,123894400,0.0,0.0
1990-08-17 00:00:00-04:00,0.2746192869465499,0.2746192869465499,0.2550032698617247,0.2603534758090973,246108800,0.0,0.0
1990-08-20 00:00:00-04:00,0.2611403973361348,0.2682944442839081,0.2593518676885813,0.26292890310287476,75062400,0.000982,0.0
1990-08-21 00:00:00-04:00,0.2557739436617834,0.26292882429344927,0.25219690931965855,0.25935178995132446,161044800,0.0,0.0
1990-08-22 00:00:00-04:00,0.2647174768693352,0.2647174768693352,0.24951427841619314,0.2513028085231781,122718400,0.0,0.0
1990-08-23 00:00:00-04:00,0.2450428523373268,0.2504083916434379,0.23967647720303467,0.24683135747909546,143696000,0.0,0.0
1990-08-24 00:00:00-04:00,0.2521969648698129,0.25756334145284426,0.24861995362060418,0.2539854943752289,73416000,0.0,0.0
1990-08-27 00:00:00-04:00,0.26292878625132365,0.27187217081966586,0.2593517524267457,0.2700836658477783,117465600,0.0,0.0
1990-08-28 00:00:00-04:00,0.2682943894398883,0.27455500611257955,0.26650588403874986,0.27276650071144104,80192000,0.0,0.0
1990-08-29 00:00:00-04:00,0.27187234054601156,0.2727666055306347,0.2629289503944279,0.26650598645210266,150931200,0.0,0.0
1990-08-30 00:00:00-04:00,0.26650585863557413,0.2682943638662334,0.2575632847206652,0.25935178995132446,122595200,0.0,0.0
1990-08-31 00:00:00-04:00,0.2575632373763032,0.26650580964742016,0.2575632373763032,0.2647172808647156,99456000,0.0,0.0
1990-09-04 00:00:00-04:00,0.26114027106091037,0.26829431454932273,0.26114027106091037,0.2647172808647156,82745600,0.0,0.0
1990-09-05 00:00:00-04:00,0.26650589801892943,0.26650589801892943,0.25577398145921176,0.2575633227825165,64052800,0.0,0.0
1990-09-06 00:00:00-04:00,0.25398545618833557,0.2575633027280192,0.2521969269518262,0.25577396154403687,87628800,0.0,0.0
1990-09-07 00:00:00-04:00,0.25398539366216694,0.2629287779480786,0.2513026243486556,0.26024600863456726,58172800,0.0,0.0
1990-09-10 00:00:00-04:00,0.26471734803163244,0.26471734803163244,0.25577396154403687,0.25577396154403687,75980800,0.0,0.0
1990-09-11 00:00:00-04:00,0.2575633695541439,0.2584576105236059,0.2414650977578756,0.24325360357761383,178270400,0.0,0.0
1990-09-12 00:00:00-04:00,0.24683145104558818,0.24683145104558818,0.23967656805732315,0.24325360357761383,100408000,0.0,0.0
1990-09-13 00:00:00-04:00,0.2468315514848085,0.24862008191313908,0.2360996524901068,0.24146519601345062,97260800,0.0,0.0
1990-09-14 00:00:00-04:00,0.23967656805732315,0.24504294522584993,0.2378880622375849,0.24325360357761383,113915200,0.0,0.0
1990-09-17 00:00:00-04:00,0.24325370256095727,0.25219709500815235,0.23967666558512007,0.24146519601345062,77672000,0.0,0.0
1990-09-18 00:00:00-04:00,0.24146507192817968,0.24146507192817968,0.23609953116210658,0.23878230154514313,124611200,0.0,0.0
1990-09-19 00:00:00-04:00,0.23788801296797757,0.24146504774741923,0.22894462601226254,0.23252247273921967,182459200,0.0,0.0
1990-09-20 00:00:00-04:00,0.23073306891881468,0.23073306891881468,0.2235790251799237,0.22626179456710815,100934400,0.0,0.0
1990-09-21 00:00:00-04:00,0.22894453473132617,0.23252238003178466,0.22179046802479263,0.2253675013780594,153865600,0.0,0.0
1990-09-24 00:00:00-04:00,0.22536758361182885,0.22536758361182885,0.2128471623000606,0.21642419695854187,138499200,0.0,0.0
1990-09-25 00:00:00-04:00,0.21821273518416728,0.2200020766705614,0.20927015913268388,0.2146356999874115,157953600,0.0,0.0
1990-09-26 00:00:00-04:00,0.2146357237736187,0.21821275936678616,0.21284721791744232,0.21284721791744232,94136000,0.0,0.0
1990-09-27 00:00:00-04:00,0.21463564266366086,0.21821267690508128,0.20032671763139154,0.2021152228116989,142340800,0.0,0.0
1990-09-28 00:00:00-04:00,0.20390383465912393,0.20748168230056763,0.19496124542482224,0.20748168230056763,176041600,0.0,0.0
1990-10-01 00:00:00-04:00,0.211058663182121,0.2217905555431064,0.209270133859336,0.21821270883083344,155657600,0.0,0.0
1990-10-02 00:00:00-04:00,0.221790546087044,0.22894461531155116,0.2110586541836139,0.21195289492607117,270984000,0.0,0.0
1990-10-03 00:00:00-04:00,0.21284718094961175,0.21284718094961175,0.19138337110390946,0.193171888589859,268240000,0.0,0.0
1990-10-04 00:00:00-04:00,0.1913833398635365,0.20032672584056854,0.187806305475533,0.20032672584056854,213494400,0.0,0.0
